ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
ck5k20x70hoai0952fixe62zg,ck5javo1243p60doq2bkdd2mj,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fdfb9e367-8b14-4054-d5b1-0828acd353fc-path_186.jpg?Expires=1580598319944&KeyName=labelbox-assets-key-1&Signature=0IeoBLF4JqmUjOCzhT_kU_S_w3E,"{""objects"":[{""featureId"":""ck5k20wq407nh11bwcmjhex3v"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":589,""left"":389,""height"":405,""width"":552}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579379919000,1579379919000,2.735,path_186.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k20x70hoai0952fixe62zg
ck5k211nm48zh0850rg3mphxv,ck5jau3cl432u0doqhwxn3amc,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F21bb1441-b5d1-3067-95a5-dc6cd485cd27-gate_path_57.jpg?Expires=1580598319944&KeyName=labelbox-assets-key-1&Signature=gBhKVnTJgsy0blqcKhk8xSOMRaE,"{""objects"":[{""featureId"":""ck5k20m8327yv0yczsbbny4rz"",""schemaId"":""ck5jayld65aif09786uvbap06"",""title"":""small_gate"",""value"":""small_gate"",""color"":""#FF0000"",""bbox"":{""top"":73,""left"":422,""height"":411,""width"":337}},{""featureId"":""ck5k20ujo07ng11bwp26sxfp5"",""schemaId"":""ck5jayld65aig0978k1c8x1ma"",""title"":""big_gate"",""value"":""big_gate"",""color"":""#00FFFF"",""bbox"":{""top"":68,""left"":741,""height"":512,""width"":453}},{""featureId"":""ck5k210v907md0yc6x3e2p8jj"",""schemaId"":""ck5jayld65aih0978o7xzfjh5"",""title"":""total_gate"",""value"":""total_gate"",""color"":""#8000FF"",""bbox"":{""top"":67,""left"":427,""height"":512,""width"":771}},{""featureId"":""ck5k2n39x07yg11bwyotbqubf"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":944,""left"":927,""height"":129,""width"":96}}],""classifications"":[]}",jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579379925000,1579380961000,36.54,gate_path_57.jpg,,,,,Gate+Path,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k211nm48zh0850rg3mphxv
ck5k213b89bxg0978cnd6lhnt,ck5javo1443sq0doqhd9o27x7,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fa3516e55-6a96-9544-5be2-18873989c5cc-path_218.jpg?Expires=1580598319944&KeyName=labelbox-assets-key-1&Signature=-aMiVD9sAJ2wl2A9LzQWTJqBo4Y,"{""objects"":[{""featureId"":""ck5k211ex07me0yc69yj6hwxt"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":292,""left"":285,""height"":453,""width"":479}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579379927000,1579379927000,3.726,path_218.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k213b89bxg0978cnd6lhnt
ck5k217xyxiej08350grfxshu,ck5javo1643wa0doq8zk17qyz,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fb679539c-39bc-0c47-1bc5-006db8b242af-path_250.jpg?Expires=1580598319944&KeyName=labelbox-assets-key-1&Signature=zxucb25JajQhBNwORn0jfIFDMyc,"{""objects"":[{""featureId"":""ck5k217ft07no11bwyris6ekj"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":92,""left"":439,""height"":353,""width"":454}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579379933000,1579379933000,2.846,path_250.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k217xyxiej08350grfxshu
ck5k21f9y9bz10978d4b3i1lz,ck5javo1a43zu0doq8lw77jpd,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F2c7f9fde-0f40-cd1c-c80b-e128c248640d-path_282.jpg?Expires=1580598319944&KeyName=labelbox-assets-key-1&Signature=E6SxesEgJihJHbiav-t-GweH-5A,"{""objects"":[{""featureId"":""ck5k21f5907ml0yc6ovcbtfwo"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":52,""left"":1,""height"":239,""width"":102}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579379943000,1579379969000,9.066,path_282.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k21f9y9bz10978d4b3i1lz
ck5k21izw491v08507bgwxw3q,ck5javo1c443e0doqfjhw8let,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fcc844de2-4449-103d-61e8-d78e295840a0-path_314.jpg?Expires=1580598319944&KeyName=labelbox-assets-key-1&Signature=j1btN8xA_ofZcsqcJDJ9tIyiM9s,"{""objects"":[{""featureId"":""ck5k21imn07mp0yc6e6yc99q8"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":47,""left"":146,""height"":169,""width"":99}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579379948000,1579379948000,2.69,path_314.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k21izw491v08507bgwxw3q
ck5k21ta1tpny0770do13uv41,ck5javo1d446y0doq9bqi2d7q,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fc15fb299-41a5-7e88-239d-aa15d7ac1cc9-path_346.jpg?Expires=1580598319944&KeyName=labelbox-assets-key-1&Signature=NOqgRO9RyLUBaUZPstw1aFw0wMg,"{""objects"":[{""featureId"":""ck5k21s8u07nx11bw87byqo3k"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":174,""left"":348,""height"":176,""width"":63}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579379961000,1579379961000,2.692,path_346.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k21ta1tpny0770do13uv41
ck5k229mpxijg0835q5v9q8jp,ck5jau3cg42zm0doq8yjxal6l,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F0821ebe2-dd84-bf70-a4d1-26ff0c550596-gate_path_28.jpg?Expires=1580598319944&KeyName=labelbox-assets-key-1&Signature=hFDn6ehPHLWzmNOWFbPyqaPAXjc,"{""objects"":[{""featureId"":""ck5k21tgm27z80yczwoqx4n95"",""schemaId"":""ck5jayld65aif09786uvbap06"",""title"":""small_gate"",""value"":""small_gate"",""color"":""#FF0000"",""bbox"":{""top"":100,""left"":511,""height"":354,""width"":300}},{""featureId"":""ck5k21znz07n10yc6pjgh8zml"",""schemaId"":""ck5jayld65aig0978k1c8x1ma"",""title"":""big_gate"",""value"":""big_gate"",""color"":""#00FFFF"",""bbox"":{""top"":92,""left"":789,""height"":439,""width"":402}},{""featureId"":""ck5k227t807o611bwouse1i4c"",""schemaId"":""ck5jayld65aih0978o7xzfjh5"",""title"":""total_gate"",""value"":""total_gate"",""color"":""#8000FF"",""bbox"":{""top"":92,""left"":510,""height"":436,""width"":682}},{""featureId"":""ck5k2mhes07yb11bw7c12q25g"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":888,""left"":950,""height"":109,""width"":96}}],""classifications"":[]}",jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579379982000,1579380932000,32.995,gate_path_28.jpg,,,,,Gate+Path,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k229mpxijg0835q5v9q8jp
ck5k22loh9c4t0978uqdfozh6,ck5javo1f44ai0doq4tpv4pu0,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F7df6ea12-cfed-662e-d602-639efe787fde-path_378.jpg?Expires=1580598319944&KeyName=labelbox-assets-key-1&Signature=0hQtNLa2GwbAQs66S0Bb5kNc8ss,"{""objects"":[{""featureId"":""ck5k22lj107nb0yc6ik29n3gk"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":257,""left"":321,""height"":178,""width"":84}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579379998000,1579379998000,3.144,path_378.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k22loh9c4t0978uqdfozh6
ck5k22qqihoi3095291jq8w8k,ck5javo1j44e20doq9j4a7fdn,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F5ab3719b-ea2e-4495-7769-86c6c4aa4960-path_410.jpg?Expires=1580598319945&KeyName=labelbox-assets-key-1&Signature=IdoIrGNYynYD2zEdOZfL7StgEHg,"{""objects"":[{""featureId"":""ck5k22qj807ng0yc6j4re5exw"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":289,""left"":222,""height"":91,""width"":144}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579380004000,1579380004000,4.865,path_410.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k22qqihoi3095291jq8w8k
ck5k22vkg9c5w09780m46q6jt,ck5javo1l44hm0doq568lfemm,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fb1f52284-06c9-4782-914b-5f9230683f41-path_442.jpg?Expires=1580598319945&KeyName=labelbox-assets-key-1&Signature=gRBYxwA-i-2si8-QMeI7NI2R2fg,"{""objects"":[{""featureId"":""ck5k22vfv27zq0yczieksdzem"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":317,""left"":38,""height"":114,""width"":69}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579380011000,1579380011000,4.13,path_442.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k22vkg9c5w09780m46q6jt
ck5k230em498n0850891j37hg,ck5javo1m44l60doq0p0cdkxr,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fd5827b8e-df67-91a6-a9f6-37dfbf44da78-path_474.jpg?Expires=1580598319945&KeyName=labelbox-assets-key-1&Signature=ydJS_ggzJLC1KQmn7oFeVOipWAU,"{""objects"":[{""featureId"":""ck5k2306a07oi11bwwk5bcmb5"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":332,""left"":202,""height"":108,""width"":103}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579380017000,1579380017000,4.396,path_474.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k230em498n0850891j37hg
ck5k234y392mg0843bu1howeo,ck5javo1q44oq0doqd87a0xkz,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F8f169831-df7a-2420-c17d-74cdfd7438c1-path_506.jpg?Expires=1580598319945&KeyName=labelbox-assets-key-1&Signature=p-PIGzWBdcZD2qG8fOheAxgmOP4,"{""objects"":[{""featureId"":""ck5k233k407nm0yc61f77qll8"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":72,""left"":223,""height"":158,""width"":58}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579380023000,1579380023000,5.036,path_506.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k234y392mg0843bu1howeo
ck5k239uetpv60770u93g9g37,ck5javo1s44sa0doq8i193zh7,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F99712979-8635-3516-1e65-2d6c681eb46d-path_538.jpg?Expires=1580598319945&KeyName=labelbox-assets-key-1&Signature=N67w03RIGeJJYZ5Uc9RMdqW6U8U,"{""objects"":[{""featureId"":""ck5k2395u07oo11bw499yeb64"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":34,""left"":212,""height"":179,""width"":81}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579380029000,1579380030000,3.942,path_538.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k239uetpv60770u93g9g37
ck5k23g8z3rth0a56mdn2wlbf,ck5javo1v44w60doqdwalg8hg,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fd0525956-04ec-f29b-7491-75f2d2daf5d7-path_573.jpg?Expires=1580598319945&KeyName=labelbox-assets-key-1&Signature=UwLYiOHPMumT9VqsntXe19s_evo,"{""objects"":[{""featureId"":""ck5k23fu627zv0ycz7md2ge5g"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":39,""left"":246,""height"":171,""width"":89}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579380037000,1579380037000,3.398,path_573.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k23g8z3rth0a56mdn2wlbf
ck5k23kzytpwe07708d1njeu8,ck5javo1243pi0doq9qql4cyu,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fa5e0ec0b-7ef4-2577-25a1-f00f7077c328-path_189.jpg?Expires=1580598319945&KeyName=labelbox-assets-key-1&Signature=32Vo51mpgvJc5bf90Qsww0Td0Vg,"{""objects"":[{""featureId"":""ck5k23kla07ot11bwt1pqhtk2"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":602,""left"":386,""height"":392,""width"":562}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579380044000,1579380044000,3.66,path_189.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k23kzytpwe07708d1njeu8
ck5k23qxgho9g0929lpgf5bfq,ck5javo1443t20doq45vfd3mw,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F9ae42e28-1704-34b6-32ed-f6d995b7f65d-path_221.jpg?Expires=1580598319945&KeyName=labelbox-assets-key-1&Signature=fgrIuACNUjVmyrj5VH4fZHjSv1w,"{""objects"":[{""featureId"":""ck5k23qkn07o10yc6dnjxtklw"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":380,""left"":285,""height"":437,""width"":444}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579380051000,1579380051000,5.332,path_221.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k23qxgho9g0929lpgf5bfq
ck5k23vzx9c8z0978b0ejzs4c,ck5javo1643wm0doq0vto4rkp,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fd43d83c9-c845-6520-b0d4-dcd91be7c4c0-path_253.jpg?Expires=1580598319946&KeyName=labelbox-assets-key-1&Signature=WkL-eV1Yu9km2kOy9Ufa4zQ8gho,"{""objects"":[{""featureId"":""ck5k23vum07oy11bw2z6ze3cj"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":234,""left"":414,""height"":344,""width"":452}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579380058000,1579380058000,4.63,path_253.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k23vzx9c8z0978b0ejzs4c
ck5k23zvytpyz0770qcdndpns,ck5javo1a44060doq7rv77xvi,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fc952a5f6-0f37-8baf-e787-101ec1f06c9c-path_285.jpg?Expires=1580598319946&KeyName=labelbox-assets-key-1&Signature=P44W9hEVQqcREVDFmuQZJOyYC6c,"{""objects"":[{""featureId"":""ck5k23zh307o80yc6o18nswqp"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":177,""left"":280,""height"":255,""width"":121}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579380063000,1579380063000,3.139,path_285.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k23zvytpyz0770qcdndpns
ck5k2439x92s90843oac0iqsc,ck5javo1c443q0doq7i7ah273,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fc206b54b-4f19-7d40-725e-cd86d98c844e-path_317.jpg?Expires=1580598319946&KeyName=labelbox-assets-key-1&Signature=VDc9dn1mE8OMAenTYZiDb1XdQYI,"{""objects"":[{""featureId"":""ck5k2433e07p611bw3ppuvzcp"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":93,""left"":165,""height"":152,""width"":113}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579380067000,1579380067000,2.646,path_317.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k2439x92s90843oac0iqsc
ck5k2471sxirs08351bd0a8aa,ck5javo1e447a0doqhtx9du6o,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fbc9c5603-fe5a-83e3-4856-1b493cde8c69-path_349.jpg?Expires=1580598319946&KeyName=labelbox-assets-key-1&Signature=rKKU0ZaQtC48ojJLUHFPAt97qG0,"{""objects"":[{""featureId"":""ck5k246wu07of0yc69eewvu9m"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":171,""left"":339,""height"":182,""width"":67}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579380072000,1579380072000,3.142,path_349.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k2471sxirs08351bd0a8aa
ck5k24bns3ry60a5638rg4v2b,ck5javo1h44au0doqhy5k9i9z,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F93d85dba-76f0-8c5b-a767-11409b96c444-path_381.jpg?Expires=1580598319946&KeyName=labelbox-assets-key-1&Signature=stV9dgDlsZXGo7xktB5mNrEPT6Q,"{""objects"":[{""featureId"":""ck5k24bin07pb11bwh4mrz3n2"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":259,""left"":316,""height"":191,""width"":64}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579380078000,1579380078000,4.259,path_381.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k24bns3ry60a5638rg4v2b
ck5k24f2w9cc509783z2hdnka,ck5javo1j44ee0doq481k65q2,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F042f2a54-ae82-3fa7-9c37-f686d942dc3b-path_413.jpg?Expires=1580598319946&KeyName=labelbox-assets-key-1&Signature=Std_AsysBpf8-iTpRMfP9WaliNU,"{""objects"":[{""featureId"":""ck5k24eve07oh0yc6nje4tu30"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":272,""left"":406,""height"":132,""width"":125}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579380083000,1579380083000,2.488,path_413.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k24f2w9cc509783z2hdnka
ck5k24jlw9ccw097814ncq91m,ck5javo1l44hy0doq5vpx2prw,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fdf2d465c-8cc4-209b-6327-fb6f3af5c8c4-path_445.jpg?Expires=1580598319946&KeyName=labelbox-assets-key-1&Signature=ynzVoaNCxISnIiWw3hTmPzMCv18,"{""objects"":[{""featureId"":""ck5k24jac07ol0yc6j9nlxscu"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":70,""left"":105,""height"":241,""width"":69}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579380088000,1579380088000,3.82,path_445.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k24jlw9ccw097814ncq91m
ck5k24n16hoec092904lait6t,ck5javo1n44li0doqhtyachax,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F1465a48b-7417-fce7-098c-8c4ee26a3dba-path_477.jpg?Expires=1580598319946&KeyName=labelbox-assets-key-1&Signature=BsJWSygPmLrYuhPu8p8RwBorQP8,"{""objects"":[{""featureId"":""ck5k24mo007oo0yc6cbftwtlw"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":344,""left"":214,""height"":106,""width"":104}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579380093000,1579380093000,2.415,path_477.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k24n16hoec092904lait6t
ck5k24q3ihori09529itmv0yj,ck5javo1r44p20doqcnj24mps,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F13f31dd3-2d9f-8f25-2ca8-816f580c4605-path_509.jpg?Expires=1580598319946&KeyName=labelbox-assets-key-1&Signature=kMV5CW1p-NHhLtiu9CXL_iJ8_b0,"{""objects"":[{""featureId"":""ck5k24pwz07pk11bwd0zq3b7m"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":169,""left"":179,""height"":141,""width"":74}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579380097000,1579380097000,2.172,path_509.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k24q3ihori09529itmv0yj
ck5k24uis9ceg0978wahv02t4,ck5javo1t44sm0doqcjr3epah,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fa140ed3e-1b46-5d80-f40e-77ceb0cb0c2f-path_541.jpg?Expires=1580598319947&KeyName=labelbox-assets-key-1&Signature=9kBbd5n3It7xidleOKhN2mRU6Nw,"{""objects"":[{""featureId"":""ck5k24udw07pn11bwkm3rlma4"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":4,""left"":185,""height"":164,""width"":96}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579380103000,1579380103000,3.418,path_541.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k24uis9ceg0978wahv02t4
ck5k24yko92y30843srjfz35y,ck5javo1w44wi0doqejvoh5e3,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F56ad471b-602e-bd44-0ef6-29d1e3e1f3c3-path_576.jpg?Expires=1580598319947&KeyName=labelbox-assets-key-1&Signature=hiutz8PPiCqpNcEhSdwuB23bzz4,"{""objects"":[{""featureId"":""ck5k24yeh07ou0yc6pmla68h6"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":15,""left"":217,""height"":167,""width"":89}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579380108000,1579380108000,2.522,path_576.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k24yko92y30843srjfz35y
ck5k253u449ix0850h0ew7vyd,ck5javo2245020doq2uxd0xb1,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Faf5d759c-4bc5-d736-7492-0f96bddf5d76-path_608.jpg?Expires=1580598319947&KeyName=labelbox-assets-key-1&Signature=3tPtb242SDYfJIdmO2HmJZ5UZZs,"{""objects"":[{""featureId"":""ck5k253nr07pt11bwhlfqp1r4"",""schemaId"":""ck5jayld65aii0978yax1w98q"",""title"":""path"",""value"":""path"",""color"":""#2BFF00"",""bbox"":{""top"":1,""left"":140,""height"":157,""width"":95}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579380115000,1579380115000,2.697,path_608.jpg,,,,,Paths,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5k253u449ix0850h0ew7vyd
